Registry,Assignment,Organization Name
MA-L,001E67,Cisco Systems Inc
MA-L,001B44,SonicWALL
MA-L,D4BED9,Dell Inc.
MA-L,005056,VMware Inc.
MA-L,B49691,Dell Inc.
MA-L,10E7C6,HP Inc.
MA-L,001788,Philips Lighting BV
MA-L,20A6CD,Aruba Networks
MA-L,44D9E7,Cisco Systems Inc
MA-L,C4731E,Hangzhou Hikvision Digital Technology Co.
MA-L,A41437,Hangzhou Hikvision Digital Technology Co.
MA-L,54EF44,Lumi United Technology Co.
MA-L,FC65DE,Ring LLC
MA-L,30AEA4,Espressif Inc.
MA-L,B827EB,Raspberry Pi Foundation
MA-L,001122,Cimsys Inc
MA-L,3497F6,HID Global
MA-L,004084,Siemens AG
MA-L,7CDD90,Rockwell Automation
MA-L,D8EB97,TP-Link Technologies Co.
MA-L,E4A7A0,Shenzhen Huawei Technologies Co.
MA-L,5885A2,Zhejiang Dahua Technology Co.
MA-L,3C8D20,Huawei Technologies Co.
MA-L,000C29,VMware Inc.
MA-L,28C63F,Intel Corporate
MA-L,D4F5EF,Hewlett Packard Enterprise
